,Truck_1_Arrival,Truck_2_Arrival,Truck_3_Arrival,Truck_4_Arrival,Truck_5_Arrival,Truck_6_Arrival,Truck_7_Arrival,Truck_8_Arrival,Truck_9_Arrival,Truck_10_Arrival,Truck_11_Arrival,Truck_12_Arrival,Truck_13_Arrival,Truck_14_Arrival,Truck_15_Arrival,Truck_1_Volume,Truck_2_Volume,Truck_3_Volume,Truck_4_Volume,Truck_5_Volume,Truck_6_Volume,Truck_7_Volume,Truck_8_Volume,Truck_9_Volume,Truck_10_Volume,Truck_11_Volume,Truck_12_Volume,Truck_13_Volume,Truck_14_Volume,Truck_15_Volume
0,58.43632206661995,103.09283458952629,124.0770791960478,186.4105221137067,114.25402121682411,172.405616825851,192.44022817784108,215.4835164831863,193.65129112119178,236.19797015463695,172.1075775355659,898.3281072660336,848.6942895743808,1033.0492467958015,856.2686295965672,293,696,709,488,805,1079,155,684,591,937,230,224,352,109,123
1,66.93655843922194,69.90666391602565,146.51564364194155,128.52578466263773,108.61790975763991,193.2217644487641,198.38890000928376,205.06849734829544,234.7652733603175,254.66269812828247,140.69562769352828,978.3959118499417,992.2106303851035,957.4739199765862,840.048587281963,288,532,795,397,0,437,117,519,545,539,490,120,203,204,289
2,71.61603739915533,132.41317156345164,85.30872702115946,125.87059999932514,90.693907860643,144.40448549988417,229.2923674381667,235.57518587688574,213.93377296840183,303.34340910255827,218.02817492916614,961.4851617430015,917.1913259211491,950.6380277230455,923.2981721966379,470,544,869,76,351,720,156,647,773,738,356,243,271,70,209
3,68.12825076457092,101.19104861595282,129.57722430310176,109.89154394268007,80.55320007730148,179.5331159660746,161.19737114996707,211.15020889345323,207.97931803615347,245.05429818895564,177.82560145835026,911.2094130082014,879.8914388466615,969.5980070246454,868.1037286331322,245,541,532,347,0,620,290,430,333,650,422,84,112,74,102
4,72.57429946931356,79.87724207646772,70.44756351739714,118.69391040146645,173.5949072689773,156.38896584181035,189.3093781984561,212.65868920843738,251.53883196865016,272.2522721974925,180.42926263238365,965.4944167389986,1013.0624032678388,1015.2890921002505,873.7133885272402,543,514,274,485,549,424,92,483,606,584,366,0,283,115,201
5,55.38075335366622,112.75783488034145,100.27819067132461,136.28035068414832,66.64948184314653,147.12986436673214,184.26825110248217,217.4320849644606,204.09112852432054,237.54277605295516,247.87702625211395,960.7961500564827,942.8253524874689,985.0517566017772,881.472067651447,401,630,519,220,443,934,48,602,644,1007,407,285,212,242,124
6,58.046819529452385,145.2412495639635,165.3092182886193,109.88868596135298,105.01664950261504,167.2902056814962,153.51773714680812,221.71376429690886,218.51983668263392,247.57758010297442,229.41856888975843,952.9020862012057,971.24573898579,965.4327516613074,920.6423827847568,411,340,579,260,316,852,100,360,489,806,229,99,245,186,188
7,87.31214774385089,113.84185075395409,106.98065764069793,112.89817690866964,135.93404399726353,161.59520305549844,175.7230595386243,221.29698691440234,222.8593984315408,274.7641115414578,181.72126656082932,941.2588428669576,995.1025722857213,1008.5558502471753,779.9048613296179,403,1175,504,521,708,641,150,663,704,1092,92,121,261,0,119
8,51.89810801846541,39.0075341133983,125.85635271889642,134.44602699447486,74.14223632209453,193.32151775421002,150.25219217603723,220.57255260912234,197.22167603647705,248.56391676331089,242.76309132217358,951.6925475020028,949.807120901342,974.5247202218936,929.2370083040477,311,573,648,340,842,687,135,421,928,499,278,117,125,200,149
9,85.72150775689381,63.04171826162847,113.79184805552325,111.93314995185432,100.84242007091035,157.78849202218225,152.4477934506565,238.35006768327338,219.07513923715953,232.11125557286428,211.92189302460116,958.6004096833981,868.7104256141749,974.9116837195323,855.4067499382973,316,662,709,264,621,578,365,509,459,910,458,115,249,139,97
